file,szamlaszam,teljesites_datum,brutto_osszeg,valuta
sample1.txt,TEST-001,2025-10-15,124500,HUF
szamla_01.txt,ALG-1001,2025-01-29,244000,HUF
szamla_02.txt,ALG-1002,2025-01-21,79800,HUF
szamla_03.txt,ALG-1003,2025-01-07,158242,HUF
szamla_04.txt,ALG-1004,2024-12-25,363100,HUF
szamla_05.txt,ALG-1005,2024-12-09,209042,HUF
szamla_06.txt,ALG-1006,2024-11-10,59309,HUF
szamla_07.txt,ALG-1007,2024-11-05,236855,HUF
szamla_08.txt,ALG-1008,2024-11-17,151900,HUF
szamla_09.txt,ALG-1009,2024-11-23,31750,HUF
szamla_10.txt,ALG-1010,2024-11-12,47145,HUF
szamla_11.txt,ALG-1011,2025-01-08,174500,HUF
szamla_12.txt,ALG-1012,2024-12-09,64600,HUF
